2.6,1360,13.6,
2,1292,13.3,
2.2,1402,11.9,
2.2,1376,11.0,
1.6,1272,11.2,
1.2,1197,11.2,
1.2,1185,11.3,
1,1136,10.7,
0.9,1094,10.7,
0.6,1010,10.3,
0.7,1066,11.0,
0.7,1052,10.5,
1.1,1144,10.2,
2,1333,10.8,
2.2,1351,10.5,
1.7,1233,10.8,
1.5,1179,10.5,
1.6,1236,9.5,
1.9,1286,8.3,
2.9,1371,8.0,
2.2,1310,8.3,
2.2,1292,9.7,
2.9,1383,9.8,
4.8,1581,10.3,
6.9,1776,9.7,
6.1,1640,9.6,
3.9,1313,9.1,
1.5,965,8.2,
1,913,8.2,
1.7,1080,8.3,
1.9,1044,7.7,
1.4,988,7.1,
0.8,889,7.0,
0.6,847,6.3,
0.8,927,6.8,
1.4,1091,6.4,
4.4,1587,7.3,
3.1,1350,13.2,
2.7,1263,14.3,
2.1,1206,15.0,
2.5,1252,16.1,
2.7,1287,16.3,
2.9,1353,15.8,
2.8,1309,15.9,
2.4,1274,16.9,
3.9,1510,15.1,
3.7,1525,14.4,
6.6,1843,12.9,
4.4,1598,12.1,
3.5,1484,11.0,
5.4,1677,9.7,
2.7,1280,9.5,
1.9,1196,9.1,
1.6,1184,8.8,
1.7,1172,7.8,
1,978,8.3,
1.2,1100,7.2,
1.5,1112,6.3,
2.7,1336,6.5,
3.7,1408,9.6,
3.2,1447,12.4,
4.1,1542,15.6,
3.6,1451,18.4,
2.8,1328,19.4,
2,1207,18.0,
2,1240,18.4,
2.5,1306,17.6,
2.3,1326,16.7,
3.2,1473,16.1,
4.2,1609,15.8,
4.2,1611,15.7,
4.2,1621,15.3,
3.1,1444,14.6,
2.6,1418,14.7,
2.9,1534,13.9,
2.8,1484,14.6,
2.5,1367,12.5,
2.4,1344,11.6,
1.2,1062,11.5,
1,1076,11.6,
0.9,1028,10.4,
1.4,1155,11.6,
1.6,1235,12.4,
2.2,1332,14.5,
2.8,1445,16.9,
2.8,1416,19.3,
2,1281,21.2,
1.8,1207,21.4,
1.9,1258,21.9,
3,1458,22.2,
2.9,1438,21.3,
2.5,1478,19.7,
4.6,1808,18.4,
5.9,1898,17.6,
3.4,1560,16.7,
2.1,1324,16.3,
2.2,1349,14.7,
1.8,1239,14.8,
1.8,1239,14.0,
1.8,1224,13.4,
1.1,1078,12.6,
1,1075,11.9,
1.4,1157,11.4,
2.2,1314,11.3,
5.5,1797,12.4,
8.1,1961,14.8,
5.8,1771,17.4,
4.2,1564,19.8,
3.1,1430,22.0,
2.9,1417,23.3,
2.9,1400,23.9,
2.5,1317,24.4,
2.3,1318,24.4,
2.8,1445,23.8,
6.1,1917,22.5,
8,2040,20.4,
6.5,1895,18.3,
4.2,1595,16.7,
3.2,1439,15.7,
1.4,1142,15.3,
2.1,1304,14.1,
1.2,1074,14.8,
0.8,968,14.8,
0.7,929,13.6,
0.6,937,12.8,
0.9,1017,11.2,
1.3,1171,11.0,
3.4,1541,11.7,
3.7,1539,13.6,
5.3,1735,17.8,
4.1,1571,21.4,
3.3,1452,24.4,
4,1579,25.3,
3.8,1466,25.8,
2.8,1280,27.0,
2.9,1407,28.2,
2.9,1389,28.0,
3.4,1447,23.9,
3.9,1551,21.3,
3.2,1474,20.4,
5.1,1800,19.0,
2.6,1379,17.9,
1.7,1201,16.7,
1.7,1205,15.5,
1.2,1072,15.5,
0.9,998,14.1,
0.7,933,13.1,
0.5,869,11.8,
0.5,891,11.9,
1.6,1173,9.9,
4.1,1587,11.1,
6.6,1852,14.1,
4.3,1522,17.7,
2.9,1438,21.1,
2.5,1393,24.3,
2.8,1452,25.6,
2.6,1389,25.9,
2,1207,26.8,
2.9,1365,29.3,
2.5,1247,28.5,
5,1557,25.9,
7.6,1973,23.1,
6.7,1975,20.5,
5.7,1795,19.1,
2.8,1444,17.2,
2.6,1488,16.0,
2.3,1371,14.8,
1.4,1161,14.3,
1,1064,14.8,
0.7,970,13.9,
0.6,931,12.0,
0.7,938,10.9,
1.5,1166,10.6,
4.7,1643,11.5,
6.6,1934,14.3,
4.5,1617,17.8,
2.8,1473,20.8,
2.2,1379,23.8,
2.2,1385,24.2,
2.3,1379,25.2,
2.2,1322,27.0,
2.8,1496,27.1,
2.7,1409,25.8,
3.7,1513,23.0,
5.1,1667,20.7,
5.1,1667,18.6,
3.2,1430,16.0,
2.1,1333,14.5,
1.7,1262,13.1,
2,1287,12.0,
1.6,1134,11.9,
0.9,999,12.5,
0.7,961,12.5,
0.5,913,12.5,
0.7,969,12.3,
1.5,1182,12.4,
4.8,1740,13.0,
6.2,1819,13.6,
4,1427,13.9,
3.3,1390,14.5,
2.8,1283,15.5,
3,1304,16.1,
3.3,1364,16.3,
3.5,1410,16.4,
4,1476,16.1,
4.6,1522,16.0,
4.1,1442,15.8,
4.5,1469,15.5,
3.9,1467,15.4,
4,1421,15.2,
2.2,1175,14.7,
2.1,1215,14.2,
1.7,1127,13.8,
1.6,1090,13.9,
1.3,1017,13.9,
1.3,997,13.8,
0.8,956,13.6,
0.8,966,13.6,
1.1,1064,13.5,
2.1,1300,13.8,
2.4,1348,14.6,
2.6,1425,15.0,
2.8,1474,15.4,
2.6,1490,16.3,
2.6,1495,17.1,
2.1,1376,19.0,
1.7,1305,19.5,
1.6,1283,19.5,
2.1,1392,19.1,
2.3,1452,18.5,
3.5,1633,17.4,
3.9,1625,17.1,
3.3,1535,16.4,
2.3,1323,16.2,
2.1,1309,15.9,
2.8,1456,15.7,
2.1,1300,15.1,
1.6,1203,15.6,
1.6,1195,15.2,
1.1,1062,14.9,
0.7,947,14.5,
0.8,1065,14.2,
1.2,1155,14.5,
1.4,1220,15.3,
1.7,1301,16.3,
1.8,1279,18.9,
1.8,1267,19.4,
1.9,1239,20.8,
1.3,1128,21.4,
1.6,1243,21.2,
1.9,1208,20.3,
2.3,1306,19.4,
3.8,1546,18.5,
3.5,1501,17.8,
4.3,1605,17.9,
2.8,1316,17.4,
1.9,1195,17.0,
1.9,1211,16.4,
1.7,1161,16.1,
1.5,1095,15.8,
0.6,897,16.3,
0.4,842,16.9,
0.3,845,16.5,
0.6,942,16.4,
1.2,1090,15.7,
3.6,1514,15.8,
3.7,1379,17.4,
1.8,1074,17.9,
1.6,1090,18.5,
1.9,1110,21.0,
2,1102,21.3,
2.2,1100,21.3,
2.1,1094,21.3,
2.3,1076,21.3,
2.6,1152,20.2,
3.8,1407,17.0,
4.4,1438,15.6,
4.5,1425,15.3,
3.3,1279,14.5,
2,1132,13.9,
1.1,1006,14.5,
0.9,982,13.8,
0.8,969,14.0,
0.7,941,13.0,
0.5,892,11.0,
0.3,834,8.8,
0.5,909,9.6,
1.1,1061,9.8,
3,1441,10.0,
3.8,1498,11.2,
3.4,1343,12.0,
3,1308,12.8,
2.7,1209,13.1,
3.5,1310,13.8,
2.8,1171,16.0,
1.9,1112,14.1,
2,1132,12.0,
3,1225,13.6,
1.9,1065,13.7,
2.7,1236,11.7,
3.3,1309,11.5,
1.7,1089,12.6,
1.3,1000,12.0,
1.3,1041,11.0,
1.2,1045,11.1,
1.1,997,10.8,
0.9,948,11.3,
0.6,878,10.6,
0.6,892,10.9,
0.8,954,10.8,
1.2,1045,10.4,
3.1,1383,11.0,
4.4,1597,11.2,
3.4,1318,12.1,
1.7,1138,15.1,
1.5,1098,15.6,
1.7,1118,16.9,
2.2,1170,16.6,
2.7,1390,9.6,
2.8,1353,11.7,
2.7,1260,10.7,
4.5,1501,10.7,
3.5,1273,10.8,
2.6,1179,10.3,
1.7,1047,10.1,
1.3,973,10.4,
1.3,997,10.3,
1,970,11,
0.7,902,9.1,
0.7,921,9.5,
0.5,858,9.3,
0.5,878,9.9,
0.6,893,7.6